file_date,tx_date,full_name,order_type,ticker,tx_estimate,prior_1m_return,prior_1m_volatility,log_tx_estimate,alpha_generated,price_at_file_date,spy_price_file_date,spy_price_1m_after_file_date,price_file_date,price_1m_after_file_date
2014-05-13,2014-04-28,"Angus S King, Jr.",0,XRAY,1001,-0.031711515250375966,0.011170255148024725,6.90975328164481,False,41.83100509643555,156.7562713623047,159.71046447753906,41.83100509643555,42.97151184082031
2014-05-13,2014-04-28,"Angus S King, Jr.",0,SRE,1001,0.027800318214461273,0.007105463918316912,6.90975328164481,True,34.83738327026367,156.7562713623047,159.71046447753906,34.83738327026367,35.56486511230469
2014-05-15,2014-04-17,Sheldon Whitehouse,0,CVS,1001,0.0044155463835100495,0.009716452471976974,6.90975328164481,False,56.549407958984375,154.64373779296875,160.1973876953125,56.549407958984375,56.77395248413086
2014-05-15,2014-04-17,Sheldon Whitehouse,0,STT,1001,0.006729697166753867,0.015557956986652305,6.90975328164481,True,47.39540100097656,154.64373779296875,160.1973876953125,47.39540100097656,49.68233871459961
2014-05-15,2014-04-29,Sheldon Whitehouse,0,GIS,15001,0.027226990834059883,0.008661806598772958,9.615938804529582,False,37.12419509887695,154.64373779296875,160.1973876953125,37.12419509887695,37.749752044677734
2014-05-15,2014-04-29,Sheldon Whitehouse,0,PEP,1001,0.02706593708501126,0.008038822153061637,6.90975328164481,True,62.2052001953125,154.64373779296875,160.1973876953125,62.2052001953125,63.73035430908203
2014-05-15,2014-04-29,Sheldon Whitehouse,1,CMRE,1001,0.010232340590554001,0.015114662177532892,6.90975328164481,False,10.927577018737793,154.64373779296875,160.1973876953125,10.927577018737793,11.50053882598877
2014-05-15,2014-04-29,Sheldon Whitehouse,1,CVS,1001,-0.01490263434988981,0.008490634548496363,6.90975328164481,True,56.549407958984375,154.64373779296875,160.1973876953125,56.549407958984375,56.77395248413086
2014-05-15,2014-04-17,Sheldon Whitehouse,0,DIS,15001,-0.024393486922409613,0.013354132279779387,9.615938804529582,True,72.86321258544922,154.64373779296875,160.1973876953125,72.86321258544922,75.27230072021484
2014-05-15,2014-04-29,Sheldon Whitehouse,1,GOOGL,1001,-0.03851269048194439,0.02197402303089428,6.90975328164481,True,26.330116271972656,154.64373779296875,160.1973876953125,26.330116271972656,27.884187698364258
2014-05-15,2014-04-29,Sheldon Whitehouse,1,JPM,1001,-0.0701105412636932,0.012782047809763927,6.90975328164481,False,39.8354606628418,154.64373779296875,160.1973876953125,39.8354606628418,42.46336364746094
2014-05-15,2014-04-29,Sheldon Whitehouse,1,KORS,1001,0.0,0.0,6.90975328164481,False,,154.64373779296875,160.1973876953125,,
2014-05-15,2014-04-29,Sheldon Whitehouse,1,UTX,15001,0.0,0.0,9.615938804529582,False,,154.64373779296875,160.1973876953125,,
2014-05-15,2014-05-09,Sheldon Whitehouse,1,VDC,1001,0.024468733728673975,0.005360306953448417,6.90975328164481,False,85.59265899658203,154.64373779296875,160.1973876953125,85.59265899658203,87.27407836914062
2014-05-15,2014-05-09,Sheldon Whitehouse,0,XLNX,15001,0.0,0.0,9.615938804529582,False,,154.64373779296875,160.1973876953125,,
2014-05-15,2014-05-09,Sheldon Whitehouse,1,ETN,1001,-0.03588161314798699,0.013305399249964404,6.90975328164481,True,55.616390228271484,154.64373779296875,160.1973876953125,55.616390228271484,57.74454879760742
2014-05-15,2014-04-29,Sheldon Whitehouse,0,EBAY,15001,-0.012672183645286439,0.016350718776808375,9.615938804529582,True,19.443483352661133,154.64373779296875,160.1973876953125,19.443483352661133,18.565200805664062
2014-05-16,2014-05-07,Susan M Collins,1,SE,15001,0.0,0.0,9.615938804529582,False,,155.1801300048828,160.1973876953125,,
2014-05-16,2014-05-07,Susan M Collins,0,RPM,1001,0.011255262489390683,0.0115548961975731,6.90975328164481,False,33.6897087097168,155.1801300048828,160.1973876953125,33.6897087097168,35.80030822753906
2014-05-16,2014-05-07,Susan M Collins,1,RHHBY,15001,-0.01209109481664783,0.008529290872794314,9.615938804529582,True,27.071321487426758,155.1801300048828,160.1973876953125,27.071321487426758,26.504350662231445
2014-05-16,2014-05-07,Susan M Collins,1,PEP,15001,0.03444176913183572,0.007849970008903103,9.615938804529582,False,62.78561782836914,155.1801300048828,160.1973876953125,62.78561782836914,63.73035430908203
2014-05-16,2014-05-07,Susan M Collins,0,PWE,1001,0.0,0.0,6.90975328164481,False,,155.1801300048828,160.1973876953125,,
2014-05-16,2014-05-07,Susan M Collins,0,PACW,1001,0.0,0.0,6.90975328164481,False,,155.1801300048828,160.1973876953125,,
2014-05-16,2014-05-07,Susan M Collins,0,NWL,1001,0.0030757338105569243,0.014525299436210013,6.90975328164481,False,19.72477149963379,155.1801300048828,160.1973876953125,19.72477149963379,20.720117568969727
2014-05-16,2014-05-07,Susan M Collins,0,OHI,1001,0.06436682322008935,0.006794508281959082,6.90975328164481,False,15.9260892868042,155.1801300048828,160.1973876953125,15.9260892868042,15.425541877746582
2014-05-16,2014-05-07,Susan M Collins,0,NEE,1001,0.05708197716457075,0.010793763607676567,6.90975328164481,True,18.146697998046875,155.1801300048828,160.1973876953125,18.146697998046875,18.316911697387695
2014-05-16,2014-05-07,Susan M Collins,1,SBUX,1001,-0.006153933410842138,0.01336754689039835,6.90975328164481,True,28.82975959777832,155.1801300048828,160.1973876953125,28.82975959777832,30.353744506835938
2014-05-16,2014-05-07,Susan M Collins,0,MGRC,1001,-0.08456625362682024,0.01758750020598929,6.90975328164481,False,25.132524490356445,155.1801300048828,160.1973876953125,25.132524490356445,26.252405166625977
2014-05-16,2014-05-07,Susan M Collins,0,MXIM,1001,0.0,0.0,6.90975328164481,False,,155.1801300048828,160.1973876953125,,
2014-05-16,2014-05-07,Susan M Collins,0,ORCL,1001,0.04028401949788196,0.012672432757848975,6.90975328164481,True,35.39601135253906,155.1801300048828,160.1973876953125,35.39601135253906,35.77806854248047
2014-05-16,2014-05-07,Susan M Collins,0,TGT,1001,-0.03917356289670071,0.014796164227104497,6.90975328164481,True,42.81743240356445,155.1801300048828,160.1973876953125,42.81743240356445,42.096580505371094
2014-05-16,2014-05-07,Susan M Collins,0,TEL,1001,-0.009825238714949336,0.012402156229110393,6.90975328164481,False,46.85916519165039,155.1801300048828,160.1973876953125,46.85916519165039,50.645050048828125
2014-05-16,2014-05-07,Susan M Collins,0,TUP,1001,0.0,0.0,6.90975328164481,False,,155.1801300048828,160.1973876953125,,
2014-05-16,2014-05-07,Susan M Collins,0,M,1001,-0.05200793934045933,0.012980488317953853,6.90975328164481,False,37.15986251831055,155.1801300048828,160.1973876953125,37.15986251831055,36.92742156982422
2014-05-16,2014-05-07,Susan M Collins,1,UL,1001,0.05539445654870678,0.010828867021685912,6.90975328164481,False,31.820819854736328,155.1801300048828,160.1973876953125,31.820819854736328,31.56217384338379
2014-05-16,2014-05-07,Susan M Collins,1,UNP,15001,0.011274819003854297,0.00942193762765628,9.615938804529582,True,76.60186767578125,155.1801300048828,160.1973876953125,76.60186767578125,79.56242370605469
2014-05-16,2014-05-07,Susan M Collins,1,UTX,1001,0.0,0.0,6.90975328164481,False,,155.1801300048828,160.1973876953125,,
2014-05-16,2014-05-07,Susan M Collins,1,VFC,1001,0.024369745019308553,0.009649770388206639,6.90975328164481,True,43.44902420043945,155.1801300048828,160.1973876953125,43.44902420043945,42.84294891357422
2014-05-16,2014-05-07,Susan M Collins,0,VRX,1001,0.0,0.0,6.90975328164481,False,,155.1801300048828,160.1973876953125,,
2014-05-16,2014-05-07,Susan M Collins,0,VR,1001,0.0,0.0,6.90975328164481,False,,155.1801300048828,160.1973876953125,,
2014-05-16,2014-05-07,Susan M Collins,0,VVC,1001,0.0,0.11731679019979899,6.90975328164481,True,0.03999999910593033,155.1801300048828,160.1973876953125,0.03999999910593033,0.03999999910593033
2014-05-16,2014-05-07,Susan M Collins,1,WFC,15001,0.022290927728050525,0.009114474088970186,9.615938804529582,True,36.14231872558594,155.1801300048828,160.1973876953125,36.14231872558594,38.21894836425781
2014-05-16,2014-05-07,Susan M Collins,0,TAL,1001,0.09516997380896886,0.02563769111751156,6.90975328164481,False,3.573821783065796,155.1801300048828,160.1973876953125,3.573821783065796,4.3954854011535645
2014-05-16,2014-05-07,Susan M Collins,0,MTSC,1001,0.0,0.0,6.90975328164481,False,,155.1801300048828,160.1973876953125,,
2014-05-16,2014-05-07,Susan M Collins,1,QCOM,15001,0.016009456317819026,0.01173585493257327,9.615938804529582,False,58.10531234741211,155.1801300048828,160.1973876953125,58.10531234741211,58.18224334716797
2014-05-16,2014-05-07,Susan M Collins,0,JCOM,1001,0.0,0.0,6.90975328164481,False,,155.1801300048828,160.1973876953125,,
2014-05-16,2014-05-07,Susan M Collins,0,ADC,1001,-0.02830800817573975,0.007837000564056036,6.90975328164481,False,18.42291259765625,155.1801300048828,160.1973876953125,18.42291259765625,18.621471405029297
2014-05-16,2014-05-07,Susan M Collins,0,LDR,1001,0.0,0.0,6.90975328164481,False,,155.1801300048828,160.1973876953125,,
2014-05-16,2014-05-07,Susan M Collins,1,AMT,1001,0.0995641095486548,0.01044207692570539,6.90975328164481,False,69.80149841308594,155.1801300048828,160.1973876953125,69.80149841308594,69.74030303955078
2014-05-16,2014-05-07,Susan M Collins,0,ALV,1001,0.031190567245553913,0.011092668589096057,6.90975328164481,False,57.83850860595703,155.1801300048828,160.1973876953125,57.83850860595703,60.29014587402344
2014-05-16,2014-05-07,Susan M Collins,0,BGS,1001,-0.03645076096281796,0.01605582062500669,6.90975328164481,False,15.967362403869629,155.1801300048828,160.1973876953125,15.967362403869629,16.7520751953125
2014-05-16,2014-05-07,Susan M Collins,0,BAC,1001,-0.09645943015170733,0.02005666517581649,6.90975328164481,False,11.628988265991211,155.1801300048828,160.1973876953125,11.628988265991211,12.374332427978516
2014-05-16,2014-05-07,Susan M Collins,0,CBT,1001,0.017363982977814274,0.012171760430402547,6.90975328164481,True,43.602020263671875,155.1801300048828,160.1973876953125,43.602020263671875,45.83333206176758
2014-05-16,2014-05-07,Susan M Collins,0,CELG,1001,0.0,0.0,6.90975328164481,False,,155.1801300048828,160.1973876953125,,
2014-05-16,2014-05-07,Susan M Collins,0,CHCO,1001,-0.04197884228168147,0.01233748434239385,6.90975328164481,False,30.38755226135254,155.1801300048828,160.1973876953125,30.38755226135254,32.59455871582031
2014-05-16,2014-05-07,Susan M Collins,0,CLNY,1001,0.0,0.0,6.90975328164481,False,,155.1801300048828,160.1973876953125,,
2014-05-16,2014-05-07,Susan M Collins,0,CTBI,1001,-0.09652816520425844,0.011396875855437867,6.90975328164481,False,22.073925018310547,155.1801300048828,160.1973876953125,22.073925018310547,23.488792419433594
2014-05-16,2014-05-07,Susan M Collins,0,CPSI,1001,0.0,0.0,6.90975328164481,False,,155.1801300048828,160.1973876953125,,
2014-05-16,2014-05-07,Susan M Collins,0,CNSL,1001,0.0,0.0,6.90975328164481,False,,155.1801300048828,160.1973876953125,,
2014-05-16,2014-05-07,Susan M Collins,0,AMZN,1001,-0.0788330574692635,0.030559872021616554,6.90975328164481,False,14.885000228881836,155.1801300048828,160.1973876953125,14.885000228881836,16.313499450683594
2014-05-16,2014-05-07,Susan M Collins,0,DLR,1001,0.04612729798931703,0.01197900959064654,6.90975328164481,False,39.066287994384766,155.1801300048828,160.1973876953125,39.066287994384766,37.84710693359375
2014-05-16,2014-05-07,Susan M Collins,0,IEX,1001,0.061944121647925954,0.011021517241425232,6.90975328164481,False,64.81136322021484,155.1801300048828,160.1973876953125,64.81136322021484,68.78330993652344
2014-05-16,2014-05-07,Susan M Collins,0,HTS,1001,0.0,0.0,6.90975328164481,False,,155.1801300048828,160.1973876953125,,
2014-05-16,2014-05-07,Susan M Collins,0,HAS,1001,0.023123621096501346,0.008769358480151222,6.90975328164481,True,38.295196533203125,155.1801300048828,160.1973876953125,38.295196533203125,37.02315139770508
2014-05-16,2014-05-07,Susan M Collins,0,HNI,1001,0.02266131373492053,0.021438291420488198,6.90975328164481,False,25.807880401611328,155.1801300048828,160.1973876953125,25.807880401611328,27.061738967895508
2014-05-16,2014-05-07,Susan M Collins,0,GM,1001,0.028143909583359328,0.015393979287713673,6.90975328164481,False,25.778518676757812,155.1801300048828,160.1973876953125,25.778518676757812,27.239675521850586
2014-05-16,2014-05-07,Susan M Collins,0,FMER,1001,0.0,0.0,6.90975328164481,False,,155.1801300048828,160.1973876953125,,
2014-05-16,2014-05-07,Susan M Collins,0,IP,1001,0.022382948445268003,0.010028508261924297,6.90975328164481,True,27.597023010253906,155.1801300048828,160.1973876953125,27.597023010253906,28.707639694213867
2014-05-16,2014-05-07,Susan M Collins,0,FFBC,1001,-0.10766664128380987,0.010483852495495615,6.90975328164481,False,10.361032485961914,155.1801300048828,160.1973876953125,10.361032485961914,11.30866813659668
2014-05-16,2014-05-07,Susan M Collins,0,FB,1001,0.0,0.0,6.90975328164481,False,,155.1801300048828,160.1973876953125,,
2014-05-16,2014-05-07,Susan M Collins,1,DIS,1001,0.014659252635730757,0.012318802231427527,6.90975328164481,True,73.08140563964844,155.1801300048828,160.1973876953125,73.08140563964844,75.27230072021484
2014-05-16,2014-05-07,Susan M Collins,0,FLY,1001,0.0,0.0,6.90975328164481,False,,155.1801300048828,160.1973876953125,,
2014-06-03,2014-05-30,Thomas R Carper,0,OKE,1001,0.020088664742100804,0.011369741650941963,6.90975328164481,False,33.271697998046875,159.09982299804688,164.3396759033203,33.271697998046875,34.886783599853516
2014-06-04,2014-05-22,John F Reed,1,ACT,1001,0.0,0.0,6.90975328164481,False,,159.4217071533203,164.3396759033203,,
2014-06-04,2014-05-22,John F Reed,1,ACT,1001,0.0,0.0,6.90975328164481,False,,159.4217071533203,164.3396759033203,,
2014-06-12,2014-05-29,Sheldon Whitehouse,1,SSYS,1001,-0.0024400949683958117,0.023550261904466612,6.90975328164481,True,94.06999969482422,159.71046447753906,163.02134704589844,94.06999969482422,104.37000274658203
2014-06-12,2014-05-29,Sheldon Whitehouse,1,UL,1001,0.015109037158116623,0.0068640703788717785,6.90975328164481,False,31.632083892822266,159.71046447753906,163.02134704589844,31.632083892822266,31.380413055419922
2014-06-12,2014-05-29,Sheldon Whitehouse,1,ORCL,1001,0.052107555917097814,0.009642607668240388,6.90975328164481,False,35.659202575683594,159.71046447753906,163.02134704589844,35.659202575683594,34.170711517333984
2014-06-12,2014-05-29,Sheldon Whitehouse,1,RTN,1001,0.0,0.0,6.90975328164481,False,,159.71046447753906,163.02134704589844,,
2014-06-18,2014-06-12,Patrick J Toomey,1,DBP,15001,-0.013728447071493566,0.007133366780789181,9.615938804529582,True,36.56538009643555,161.955078125,163.93336486816406,36.56538009643555,37.77503967285156
2014-06-18,2014-06-12,Patrick J Toomey,1,VIXY,15001,-0.13053988718775178,0.02075681582956944,9.615938804529582,False,30992.0,161.955078125,163.93336486816406,30992.0,29664.0
2014-06-18,2014-06-05,Patrick J Toomey,0,PPL,15001,0.02076025546439708,0.011062533534153773,9.615938804529582,True,19.824214935302734,161.955078125,163.93336486816406,19.824214935302734,19.338464736938477
2014-06-18,2014-06-05,Patrick J Toomey,0,GLD,1001,-0.04222892167855641,0.006949871221311235,6.90975328164481,False,122.66999816894531,161.955078125,163.93336486816406,122.66999816894531,126.12999725341797
2014-06-18,2014-06-11,Patrick J Toomey,1,LGP,15001,0.0,0.0,9.615938804529582,False,,161.955078125,163.93336486816406,,
2014-06-26,2014-06-24,Patrick J Toomey,1,AMLP,15001,0.03245323308491721,0.004867097589427894,9.615938804529582,False,39.325016021728516,162.05120849609375,163.94166564941406,39.325016021728516,39.470882415771484
2014-06-27,2014-06-19,Susan M Collins,1,ROP,1001,0.06571225919202872,0.0063159520437652,6.90975328164481,False,138.23097229003906,162.36634826660156,163.94166564941406,138.23097229003906,134.1733856201172
2014-06-27,2014-06-19,Susan M Collins,0,SBGI,1001,0.014589795677534712,0.018915908616680233,6.90975328164481,False,23.573780059814453,162.36634826660156,163.94166564941406,23.573780059814453,22.88604164123535
2014-06-27,2014-06-19,Susan M Collins,1,SRCL,1001,0.052772752553083224,0.008066392060878311,6.90975328164481,False,118.44000244140625,162.36634826660156,163.94166564941406,118.44000244140625,118.25
2014-06-27,2014-06-19,Susan M Collins,0,UPS,1001,0.018303300767378516,0.006622606151089567,6.90975328164481,False,71.99810028076172,162.36634826660156,163.94166564941406,71.99810028076172,72.6009521484375
2014-06-27,2014-06-19,Susan M Collins,0,WMT,1001,0.0023783063965334694,0.004776958127958124,6.90975328164481,False,20.256080627441406,162.36634826660156,163.94166564941406,20.256080627441406,20.425466537475586
2014-06-27,2014-06-19,Susan M Collins,1,WCN,1001,0.06630573562992526,0.005704934067693813,6.90975328164481,False,29.55916404724121,162.36634826660156,163.94166564941406,29.55916404724121,29.829336166381836
2014-06-27,2014-06-19,Susan M Collins,0,LMGEX,15001,0.04419888818995554,0.004166513522599944,9.615938804529582,True,12.005602836608887,162.36634826660156,163.94166564941406,12.005602836608887,11.973673820495605
2014-06-27,2014-06-06,Maria Cantwell,0,RNWK,1001,0.0,0.0,6.90975328164481,False,,162.36634826660156,163.94166564941406,,
2014-06-27,2014-06-06,Maria Cantwell,0,RNWK,1001,0.0,0.0,6.90975328164481,False,,162.36634826660156,163.94166564941406,,
2014-06-27,2014-06-06,Maria Cantwell,0,RNWK,1001,0.0,0.0,6.90975328164481,False,,162.36634826660156,163.94166564941406,,
2014-06-27,2014-06-19,Susan M Collins,0,PG,1001,0.0001246053065770969,0.0032620820978222346,6.90975328164481,False,58.37529373168945,162.36634826660156,163.94166564941406,58.37529373168945,59.24372863769531
2014-06-27,2014-06-06,Maria Cantwell,0,RNWK,1001,0.0,0.0,6.90975328164481,False,,162.36634826660156,163.94166564941406,,
